# Residuals   
# Time        	Ux            	Uy            	p             
4             	N/A	N/A
4.5572        	2.182917e-03	1.029943e-03	3.086353e-02
4.5576        	2.183146e-03	1.030071e-03	3.073018e-02
4.558         	2.183393e-03	1.030239e-03	3.069002e-02
4.5584        	2.183659e-03	1.030367e-03	3.048074e-02
4.5588        	2.183946e-03	1.030495e-03	3.044945e-02
4.5592        	2.184166e-03	1.030647e-03	3.058373e-02
4.5596        	2.184445e-03	1.030861e-03	3.058514e-02
4.56          	2.184686e-03	1.031185e-03	3.049465e-02
4.56043       	2.374576e-03	1.120970e-03	3.712809e-02
4.56087       	2.374456e-03	1.121176e-03	3.476421e-02
4.5613        	2.374577e-03	1.121400e-03	3.363630e-02
4.56174       	2.374845e-03	1.121664e-03	3.348336e-02
4.56217       	2.375190e-03	1.121892e-03	3.335371e-02
4.56261       	2.375626e-03	1.122125e-03	3.306871e-02
4.56304       	2.376093e-03	1.122341e-03	3.260413e-02
4.56348       	2.376533e-03	1.122510e-03	3.255332e-02
4.56391       	2.376969e-03	1.122745e-03	3.188663e-02
4.56435       	2.377360e-03	1.122901e-03	3.195896e-02
4.56478       	2.377714e-03	1.123024e-03	3.159563e-02
4.56522       	2.378071e-03	1.123146e-03	3.157008e-02
4.56565       	2.378452e-03	1.123348e-03	3.143915e-02
4.56609       	2.378809e-03	1.123562e-03	3.138656e-02
4.56652       	2.379145e-03	1.123773e-03	3.144181e-02
4.56696       	2.379417e-03	1.123988e-03	3.122316e-02
4.56739       	2.379513e-03	1.124351e-03	3.178029e-02
4.56783       	2.379474e-03	1.124875e-03	3.197199e-02
4.56826       	2.379684e-03	1.125256e-03	3.228102e-02
4.5687        	2.379968e-03	1.125659e-03	3.266280e-02
4.56913       	2.380432e-03	1.125973e-03	3.264221e-02
4.56957       	2.380849e-03	1.126284e-03	3.254516e-02
4.57          	2.381090e-03	1.126566e-03	3.267405e-02
4.57043       	2.381294e-03	1.126805e-03	3.254373e-02
4.57087       	2.381484e-03	1.126941e-03	3.252604e-02
4.5713        	2.381596e-03	1.127108e-03	3.247052e-02
4.57174       	2.381627e-03	1.127219e-03	3.236562e-02
4.57217       	2.381664e-03	1.127264e-03	3.231745e-02
4.57261       	2.381742e-03	1.127372e-03	3.248522e-02
4.57304       	2.381820e-03	1.127497e-03	3.207251e-02
4.57348       	2.381897e-03	1.127714e-03	3.194176e-02
4.57391       	2.381921e-03	1.127941e-03	3.253174e-02
4.57435       	2.382046e-03	1.128181e-03	3.240886e-02
4.57478       	2.382271e-03	1.128352e-03	3.248623e-02
4.57522       	2.382235e-03	1.128547e-03	3.273614e-02
4.57565       	2.382213e-03	1.128778e-03	3.249012e-02
4.57609       	2.382367e-03	1.129133e-03	3.267560e-02
4.57652       	2.382654e-03	1.129483e-03	3.236873e-02
4.57696       	2.382942e-03	1.129837e-03	3.219433e-02
4.57739       	2.383143e-03	1.130238e-03	3.217942e-02
4.57783       	2.383437e-03	1.130649e-03	3.219143e-02
4.57826       	2.383582e-03	1.131128e-03	3.192328e-02
4.5787        	2.383895e-03	1.131500e-03	3.198612e-02
4.57913       	2.384136e-03	1.131802e-03	3.192862e-02
4.57957       	2.384171e-03	1.132066e-03	3.196565e-02
4.58          	2.384185e-03	1.132351e-03	3.174232e-02
4.58043       	2.384394e-03	1.132618e-03	3.158778e-02
4.58087       	2.384532e-03	1.132930e-03	3.151398e-02
4.5813        	2.384588e-03	1.133322e-03	3.123718e-02
4.58174       	2.384604e-03	1.133721e-03	3.102517e-02
4.58217       	2.384596e-03	1.134021e-03	3.083448e-02
4.58261       	2.384569e-03	1.134245e-03	3.095818e-02
4.58304       	2.384486e-03	1.134500e-03	3.098648e-02
4.58348       	2.384449e-03	1.134867e-03	3.088637e-02
4.58391       	2.384331e-03	1.135314e-03	3.143158e-02
4.58435       	2.384237e-03	1.135684e-03	3.150828e-02
4.58478       	2.384277e-03	1.135986e-03	3.163104e-02
4.58522       	2.384304e-03	1.136155e-03	3.164807e-02
4.58565       	2.384360e-03	1.136264e-03	3.151117e-02
4.58609       	2.384431e-03	1.136370e-03	3.174727e-02
4.58652       	2.384510e-03	1.136519e-03	3.223085e-02
4.58696       	2.384502e-03	1.136726e-03	3.226150e-02
4.58739       	2.384653e-03	1.137001e-03	3.175572e-02
4.58783       	2.384707e-03	1.137233e-03	3.174373e-02
4.58826       	2.384658e-03	1.137547e-03	3.171825e-02
4.5887        	2.384450e-03	1.137790e-03	3.128275e-02
4.58913       	2.384213e-03	1.137989e-03	3.121994e-02
4.58957       	2.384053e-03	1.138157e-03	3.138400e-02
4.59          	2.383858e-03	1.138317e-03	3.127908e-02
4.59043       	2.383784e-03	1.138434e-03	3.112985e-02
4.59087       	2.383727e-03	1.138505e-03	3.124378e-02
4.5913        	2.383685e-03	1.138584e-03	3.136632e-02
4.59174       	2.383540e-03	1.138725e-03	3.130102e-02
4.59217       	2.383461e-03	1.138943e-03	3.111072e-02
4.59261       	2.383442e-03	1.139192e-03	3.118717e-02
4.59304       	2.383491e-03	1.139517e-03	3.150504e-02
4.59348       	2.383587e-03	1.139756e-03	3.177020e-02
4.59391       	2.383830e-03	1.139964e-03	3.162876e-02
4.59435       	2.384132e-03	1.140181e-03	3.177742e-02
4.59478       	2.384362e-03	1.140379e-03	3.188927e-02
4.59522       	2.384608e-03	1.140639e-03	3.231015e-02
4.59565       	2.384802e-03	1.140867e-03	3.219182e-02
4.59609       	2.384816e-03	1.141044e-03	3.229403e-02
4.59652       	2.384795e-03	1.141226e-03	3.210726e-02
4.59696       	2.384629e-03	1.141366e-03	3.207956e-02
4.59739       	2.384522e-03	1.141465e-03	3.182368e-02
4.59783       	2.384553e-03	1.141589e-03	3.160851e-02
4.59826       	2.384681e-03	1.141756e-03	3.132466e-02
4.5987        	2.384718e-03	1.141960e-03	3.133761e-02
4.59913       	2.384741e-03	1.142099e-03	3.119485e-02
4.59957       	2.384652e-03	1.142227e-03	3.105979e-02
4.6           	2.384385e-03	1.142353e-03	3.130047e-02
4.60043       	2.384178e-03	1.142457e-03	3.141067e-02
4.60087       	2.383975e-03	1.142661e-03	3.145633e-02
4.6013        	2.383743e-03	1.142937e-03	3.134189e-02
4.60174       	2.383485e-03	1.143135e-03	3.140126e-02
4.60217       	2.383285e-03	1.143340e-03	3.117263e-02
4.60261       	2.383265e-03	1.143582e-03	3.128257e-02
4.60304       	2.383337e-03	1.143839e-03	3.151215e-02
4.60348       	2.383474e-03	1.144031e-03	3.203305e-02
4.60391       	2.383540e-03	1.144139e-03	3.212224e-02
4.60435       	2.383661e-03	1.144295e-03	3.198406e-02
4.60478       	2.383666e-03	1.144495e-03	3.218010e-02
4.60522       	2.383525e-03	1.144673e-03	3.219405e-02
4.60565       	2.383318e-03	1.144817e-03	3.169802e-02
4.60609       	2.383038e-03	1.144924e-03	3.157179e-02
4.60652       	2.382560e-03	1.145066e-03	3.150691e-02
4.60696       	2.382119e-03	1.145149e-03	3.171683e-02
4.60739       	2.381767e-03	1.145190e-03	3.138535e-02
4.60783       	2.381490e-03	1.145357e-03	3.163077e-02
4.60826       	2.381408e-03	1.145517e-03	3.165954e-02
4.6087        	2.381463e-03	1.145611e-03	3.137978e-02
4.60913       	2.381489e-03	1.145715e-03	3.160395e-02
4.60957       	2.381286e-03	1.145849e-03	3.167231e-02
4.61          	2.380976e-03	1.145902e-03	3.191485e-02
4.61042       	2.281592e-03	1.098328e-03	3.480284e-02
4.61083       	2.281254e-03	1.098444e-03	3.282083e-02
4.61125       	2.280917e-03	1.098523e-03	3.183733e-02
4.61167       	2.280652e-03	1.098707e-03	3.157476e-02
4.61208       	2.280361e-03	1.098906e-03	3.135375e-02
4.6125        	2.280040e-03	1.099108e-03	3.112484e-02
4.61292       	2.279600e-03	1.099259e-03	3.101783e-02
4.61333       	2.279254e-03	1.099460e-03	3.099276e-02
4.61375       	2.278979e-03	1.099639e-03	3.095499e-02
4.61417       	2.278651e-03	1.099797e-03	3.097642e-02
4.61458       	2.278282e-03	1.099947e-03	3.092235e-02
4.615         	2.277859e-03	1.100004e-03	3.090196e-02
4.61542       	2.277425e-03	1.100026e-03	3.110065e-02
4.61583       	2.276937e-03	1.100034e-03	3.059225e-02
4.61625       	2.276625e-03	1.100144e-03	3.005241e-02
4.61667       	2.276382e-03	1.100228e-03	3.004594e-02
4.61708       	2.276220e-03	1.100306e-03	3.015962e-02
4.6175        	2.276081e-03	1.100355e-03	3.024387e-02
4.61792       	2.275848e-03	1.100370e-03	3.039212e-02
4.61833       	2.275529e-03	1.100330e-03	3.057819e-02
4.61875       	2.275130e-03	1.100283e-03	3.027766e-02
4.61917       	2.274784e-03	1.100351e-03	3.033006e-02
4.61958       	2.274533e-03	1.100504e-03	3.026398e-02
4.62          	2.274272e-03	1.100719e-03	3.022775e-02
4.62042       	2.273964e-03	1.100910e-03	3.009746e-02
4.62083       	2.273674e-03	1.101136e-03	2.989761e-02
4.62125       	2.273392e-03	1.101297e-03	2.988338e-02
4.62167       	2.273107e-03	1.101481e-03	2.968803e-02
4.62208       	2.272736e-03	1.101603e-03	2.960751e-02
4.6225        	2.272348e-03	1.101740e-03	2.955547e-02
4.62292       	2.272013e-03	1.101881e-03	2.982616e-02
4.62333       	2.271746e-03	1.102036e-03	2.939826e-02
4.62375       	2.271476e-03	1.102209e-03	2.921233e-02
4.62417       	2.271430e-03	1.102453e-03	2.966838e-02
4.62458       	2.271321e-03	1.102653e-03	2.941544e-02
4.625         	2.271143e-03	1.102848e-03	2.938217e-02
4.62542       	2.270845e-03	1.103046e-03	2.944743e-02
4.62583       	2.270475e-03	1.103287e-03	2.939329e-02
4.62625       	2.270125e-03	1.103512e-03	2.919713e-02
4.62667       	2.269734e-03	1.103562e-03	2.908284e-02
4.62708       	2.269491e-03	1.103607e-03	2.912064e-02
4.6275        	2.269194e-03	1.103679e-03	2.930032e-02
4.62792       	2.269034e-03	1.103753e-03	2.960016e-02
4.62833       	2.268872e-03	1.103931e-03	2.949696e-02
4.62875       	2.268797e-03	1.104146e-03	2.957277e-02
4.62917       	2.268656e-03	1.104415e-03	2.946317e-02
4.62958       	2.268441e-03	1.104686e-03	2.963713e-02
4.63          	2.268142e-03	1.104954e-03	2.977534e-02
4.63042       	2.267805e-03	1.105232e-03	3.005371e-02
4.63082       	2.173234e-03	1.059529e-03	3.283725e-02
4.63122       	2.173066e-03	1.059863e-03	3.126389e-02
4.63161       	2.172820e-03	1.060136e-03	3.024309e-02
4.63201       	2.172507e-03	1.060367e-03	2.935682e-02
4.63241       	2.172296e-03	1.060553e-03	2.931594e-02
4.63281       	2.172219e-03	1.060673e-03	2.922222e-02
4.63321       	2.172102e-03	1.060792e-03	2.939731e-02
4.63361       	2.172021e-03	1.060943e-03	2.960114e-02
4.63401       	2.171952e-03	1.061045e-03	2.937239e-02
4.63441       	2.171910e-03	1.061245e-03	2.904990e-02
4.63481       	2.171833e-03	1.061377e-03	2.922895e-02
4.63521       	2.171614e-03	1.061525e-03	2.926375e-02
4.63561       	2.171320e-03	1.061662e-03	2.911274e-02
4.63601       	2.171028e-03	1.061801e-03	2.915092e-02
4.63641       	2.170633e-03	1.061958e-03	2.897834e-02
4.63681       	2.170258e-03	1.062159e-03	2.861568e-02
4.6372        	2.169981e-03	1.062376e-03	2.871594e-02
4.6376        	2.169797e-03	1.062558e-03	2.866553e-02
4.638         	2.169622e-03	1.062706e-03	2.830456e-02
4.6384        	2.169517e-03	1.062940e-03	2.820645e-02
4.6388        	2.169323e-03	1.063280e-03	2.859533e-02
4.6392        	2.169088e-03	1.063643e-03	2.826090e-02
4.6396        	2.168800e-03	1.063910e-03	2.826902e-02
4.64          	2.168528e-03	1.064038e-03	2.801856e-02
4.6404        	2.172102e-03	1.065956e-03	2.798851e-02
4.6408        	2.172004e-03	1.066102e-03	2.809689e-02
4.6412        	2.171926e-03	1.066183e-03	2.792019e-02
4.6416        	2.171733e-03	1.066307e-03	2.793706e-02
4.642         	2.171521e-03	1.066450e-03	2.810304e-02
4.6424        	2.171509e-03	1.066686e-03	2.831000e-02
4.6428        	2.171283e-03	1.066686e-03	2.830899e-02
4.6432        	2.171042e-03	1.066690e-03	2.833084e-02
4.6436        	2.170841e-03	1.066695e-03	2.866290e-02
4.644         	2.170610e-03	1.066754e-03	2.864458e-02
4.6444        	2.170425e-03	1.066840e-03	2.874102e-02
4.6448        	2.170226e-03	1.066975e-03	2.844642e-02
4.6452        	2.170055e-03	1.067168e-03	2.807063e-02
4.6456        	2.169849e-03	1.067316e-03	2.839123e-02
4.646         	2.169691e-03	1.067363e-03	2.832324e-02
4.6464        	2.169483e-03	1.067576e-03	2.840334e-02
4.6468        	2.169311e-03	1.067810e-03	2.833384e-02
4.6472        	2.169082e-03	1.068050e-03	2.769639e-02
4.6476        	2.168840e-03	1.068227e-03	2.765595e-02
4.648         	2.168598e-03	1.068431e-03	2.762248e-02
4.6484        	2.168344e-03	1.068597e-03	2.776688e-02
4.6488        	2.168223e-03	1.068722e-03	2.783198e-02
4.6492        	2.168249e-03	1.068869e-03	2.788171e-02
4.6496        	2.168338e-03	1.069034e-03	2.844130e-02
4.65          	2.168442e-03	1.069253e-03	2.831235e-02
4.65042       	2.258410e-03	1.113788e-03	3.149567e-02
4.65083       	2.257932e-03	1.113677e-03	3.052861e-02
4.65125       	2.257619e-03	1.113641e-03	3.029206e-02
4.65167       	2.257323e-03	1.113641e-03	2.977241e-02
4.65208       	2.257011e-03	1.113685e-03	2.977192e-02
4.6525        	2.256658e-03	1.113777e-03	2.988120e-02
4.65292       	2.256345e-03	1.113962e-03	2.973023e-02
4.65333       	2.256324e-03	1.114207e-03	2.948829e-02
4.65375       	2.256311e-03	1.114421e-03	2.949638e-02
4.65417       	2.256273e-03	1.114670e-03	2.949436e-02
4.65458       	2.256354e-03	1.114925e-03	2.982349e-02
4.655         	2.256352e-03	1.115147e-03	2.950549e-02
4.65542       	2.256166e-03	1.115272e-03	2.918067e-02
4.65583       	2.255963e-03	1.115364e-03	2.930484e-02
4.65625       	2.255756e-03	1.115458e-03	2.916355e-02
4.65663       	2.030330e-03	1.004179e-03	4.192240e-02
4.657         	2.030563e-03	1.004338e-03	3.557563e-02
4.65738       	2.030739e-03	1.004505e-03	3.211724e-02
4.65775       	2.030918e-03	1.004711e-03	2.978718e-02
4.65813       	2.030803e-03	1.004727e-03	2.882333e-02
4.6585        	2.030639e-03	1.004726e-03	2.832401e-02
4.65888       	2.030610e-03	1.004715e-03	2.808932e-02
4.65925       	2.030432e-03	1.004767e-03	2.793315e-02
4.65963       	2.030397e-03	1.004850e-03	2.802603e-02
4.66          	2.030455e-03	1.005011e-03	2.769145e-02
4.6604        	2.165574e-03	1.072044e-03	3.313861e-02
4.6608        	2.165211e-03	1.072152e-03	3.132736e-02
4.6612        	2.164875e-03	1.072244e-03	3.024390e-02
4.6616        	2.164593e-03	1.072346e-03	2.963096e-02
4.662         	2.164439e-03	1.072446e-03	2.941012e-02
4.6624        	2.164275e-03	1.072599e-03	2.928305e-02
4.6628        	2.164187e-03	1.072698e-03	2.887021e-02
4.6632        	2.164081e-03	1.072724e-03	2.895199e-02
4.6636        	2.164009e-03	1.072769e-03	2.898677e-02
4.664         	2.164007e-03	1.072778e-03	2.883346e-02
4.6644        	2.164009e-03	1.072881e-03	2.889028e-02
4.6648        	2.164079e-03	1.073006e-03	2.920504e-02
4.6652        	2.164165e-03	1.073204e-03	2.910647e-02
4.6656        	2.164029e-03	1.073206e-03	2.910487e-02
4.666         	2.163729e-03	1.073197e-03	2.886122e-02
4.6664        	2.163508e-03	1.073161e-03	2.921608e-02
4.6668        	2.163407e-03	1.073183e-03	2.918120e-02
4.6672        	2.163430e-03	1.073209e-03	2.908332e-02
4.6676        	2.163512e-03	1.073260e-03	2.895478e-02
4.668         	2.163518e-03	1.073400e-03	2.881257e-02
4.6684        	2.163580e-03	1.073528e-03	2.895976e-02
4.6688        	2.163560e-03	1.073589e-03	2.889392e-02
4.6692        	2.163574e-03	1.073704e-03	2.912920e-02
4.6696        	2.163607e-03	1.073845e-03	2.947909e-02
4.67          	2.163685e-03	1.073970e-03	2.937592e-02
4.6704        	2.163829e-03	1.074179e-03	2.924216e-02
4.6708        	2.163975e-03	1.074317e-03	2.931475e-02
4.6712        	2.164101e-03	1.074499e-03	2.924367e-02
4.6716        	2.164105e-03	1.074614e-03	2.913919e-02
4.67198       	2.065904e-03	1.025973e-03	3.286893e-02
4.67236       	2.066115e-03	1.026099e-03	3.086248e-02
4.67275       	2.066210e-03	1.026346e-03	2.970366e-02
4.67313       	2.066060e-03	1.026419e-03	2.919113e-02
4.67351       	2.065762e-03	1.026434e-03	2.877602e-02
4.67389       	2.065649e-03	1.026470e-03	2.851521e-02
4.67427       	2.065698e-03	1.026543e-03	2.848282e-02
4.67465       	2.065814e-03	1.026640e-03	2.872186e-02
4.67504       	2.065959e-03	1.026658e-03	2.888684e-02
4.67542       	2.066101e-03	1.026747e-03	2.855733e-02
4.6758        	2.066196e-03	1.026835e-03	2.860002e-02
4.67618       	2.066150e-03	1.026895e-03	2.869130e-02
4.67656       	2.066020e-03	1.027043e-03	2.862007e-02
4.67695       	2.066059e-03	1.027124e-03	2.938496e-02
4.67733       	2.066088e-03	1.027204e-03	2.995413e-02
4.67771       	2.066086e-03	1.027355e-03	2.977146e-02
4.67809       	2.066030e-03	1.027436e-03	2.961502e-02
4.67847       	2.065942e-03	1.027461e-03	2.972632e-02
4.67885       	2.065814e-03	1.027561e-03	2.933888e-02
4.67924       	2.065698e-03	1.027501e-03	2.940706e-02
4.67962       	2.065614e-03	1.027438e-03	2.920459e-02
4.68          	2.065615e-03	1.027455e-03	2.907407e-02
4.68038       	2.080681e-03	1.035082e-03	2.951159e-02
4.68077       	2.080497e-03	1.035021e-03	2.935334e-02
4.68115       	2.080492e-03	1.034937e-03	2.974120e-02
4.68154       	2.080486e-03	1.034895e-03	2.922730e-02
4.68192       	2.080440e-03	1.034864e-03	2.917842e-02
4.68231       	2.080416e-03	1.034844e-03	2.898928e-02
4.68269       	2.080354e-03	1.034873e-03	2.892847e-02
4.68308       	2.080348e-03	1.034933e-03	2.893830e-02
4.68346       	2.080477e-03	1.034988e-03	2.863931e-02
4.68385       	2.080518e-03	1.035096e-03	2.849301e-02
4.68423       	2.080512e-03	1.035195e-03	2.871704e-02
4.68462       	2.080524e-03	1.035408e-03	2.858277e-02
4.685         	2.080473e-03	1.035524e-03	2.887227e-02
4.68538       	2.080513e-03	1.035647e-03	2.951970e-02
4.68577       	2.080502e-03	1.035813e-03	2.925641e-02
4.68615       	2.080509e-03	1.036020e-03	2.920001e-02
4.68654       	2.080487e-03	1.036119e-03	2.928752e-02
4.68692       	2.080465e-03	1.036244e-03	2.911462e-02
4.68731       	2.080509e-03	1.036324e-03	2.926513e-02
4.68769       	2.080625e-03	1.036430e-03	2.887812e-02
4.68808       	2.080781e-03	1.036529e-03	2.929697e-02
4.68846       	2.080807e-03	1.036587e-03	2.947852e-02
4.68885       	2.080856e-03	1.036629e-03	2.920103e-02
4.68923       	2.080887e-03	1.036732e-03	2.957397e-02
4.68962       	2.080898e-03	1.036887e-03	3.018608e-02
4.69          	2.080882e-03	1.037014e-03	2.996098e-02
4.69038       	2.080829e-03	1.037144e-03	2.972361e-02
4.69077       	2.080674e-03	1.037221e-03	2.953045e-02
4.69115       	2.080560e-03	1.037279e-03	2.908442e-02
4.69154       	2.080529e-03	1.037290e-03	2.920077e-02
4.69192       	2.080486e-03	1.037248e-03	2.940908e-02
4.69231       	2.080494e-03	1.037168e-03	2.972368e-02
4.69269       	2.080632e-03	1.037284e-03	2.985900e-02
4.69308       	2.080731e-03	1.037456e-03	3.024306e-02
4.69346       	2.080877e-03	1.037726e-03	3.074283e-02
4.69385       	2.081067e-03	1.038072e-03	3.094270e-02
4.69423       	2.081245e-03	1.038393e-03	3.072864e-02
4.69462       	2.081353e-03	1.038669e-03	3.072426e-02
4.695         	2.081539e-03	1.038892e-03	3.050205e-02
4.69538       	2.081594e-03	1.039123e-03	3.036078e-02
4.69577       	2.081696e-03	1.039381e-03	3.043552e-02
4.69615       	2.081718e-03	1.039554e-03	3.094979e-02
4.69654       	2.081702e-03	1.039566e-03	3.155703e-02
4.69692       	2.081727e-03	1.039642e-03	3.126779e-02
4.69731       	2.081793e-03	1.039646e-03	3.159854e-02
4.69769       	2.081835e-03	1.039621e-03	3.164329e-02
4.69808       	2.081866e-03	1.039604e-03	3.159853e-02
4.69846       	2.082002e-03	1.039701e-03	3.161070e-02
4.69885       	2.082088e-03	1.039866e-03	3.157983e-02
4.69923       	2.082140e-03	1.040109e-03	3.154378e-02
4.69962       	2.082161e-03	1.040341e-03	3.169238e-02
4.7           	2.082125e-03	1.040519e-03	3.187054e-02
4.70037       	2.005150e-03	1.002210e-03	3.439689e-02
4.70074       	2.005362e-03	1.002381e-03	3.308472e-02
4.70111       	2.005485e-03	1.002482e-03	3.222290e-02
4.70148       	2.005528e-03	1.002576e-03	3.168352e-02
4.70185       	2.005557e-03	1.002732e-03	3.123830e-02
4.70222       	2.005587e-03	1.002903e-03	3.079104e-02
4.70259       	2.005708e-03	1.003141e-03	3.057357e-02
4.70296       	2.005814e-03	1.003285e-03	3.103009e-02
4.70333       	2.005920e-03	1.003466e-03	3.067675e-02
4.7037        	2.005920e-03	1.003621e-03	3.080412e-02
4.70407       	2.005983e-03	1.003783e-03	3.065657e-02
4.70444       	2.006030e-03	1.003902e-03	3.060340e-02
4.70481       	2.006066e-03	1.003991e-03	3.061700e-02
4.70519       	2.006061e-03	1.004119e-03	3.049329e-02
4.70556       	2.005982e-03	1.004306e-03	3.065211e-02
4.70593       	2.005965e-03	1.004509e-03	3.053246e-02
4.7063        	2.005901e-03	1.004740e-03	3.028421e-02
4.70667       	2.005977e-03	1.004940e-03	2.991009e-02
