# Residuals   
# Time        	Ux            	Uy            	p             
2             	N/A	N/A
2.62238       	2.847013e-04	1.013002e-04	6.046530e-03
2.62286       	2.847737e-04	1.012788e-04	6.075856e-03
2.62333       	2.848723e-04	1.012680e-04	6.089313e-03
2.62381       	2.850361e-04	1.012751e-04	6.107685e-03
2.62429       	2.852933e-04	1.012888e-04	6.130757e-03
2.62476       	2.855376e-04	1.013026e-04	6.137995e-03
2.62524       	2.858043e-04	1.013273e-04	6.177893e-03
2.62571       	2.860794e-04	1.013605e-04	6.203269e-03
2.62619       	2.863396e-04	1.013993e-04	6.221513e-03
2.62667       	2.865624e-04	1.014322e-04	6.227379e-03
2.62714       	2.867479e-04	1.014605e-04	6.240005e-03
2.62762       	2.869322e-04	1.014879e-04	6.252496e-03
2.6281        	2.871619e-04	1.015099e-04	6.284060e-03
2.62857       	2.874040e-04	1.015403e-04	6.350393e-03
2.62905       	2.876765e-04	1.015661e-04	6.379723e-03
2.62952       	2.879128e-04	1.015966e-04	6.432430e-03
2.63          	2.881255e-04	1.016273e-04	6.544729e-03
2.63048       	2.883217e-04	1.016553e-04	6.631411e-03
2.63095       	2.885606e-04	1.016824e-04	6.698697e-03
2.63143       	2.888015e-04	1.017097e-04	6.730659e-03
2.6319        	2.890060e-04	1.017410e-04	6.731870e-03
2.63238       	2.891943e-04	1.017698e-04	6.730509e-03
2.63286       	2.894544e-04	1.018027e-04	6.740475e-03
2.63333       	2.897925e-04	1.018337e-04	6.734760e-03
2.63381       	2.900933e-04	1.018693e-04	6.685513e-03
2.63429       	2.904843e-04	1.019218e-04	6.702263e-03
2.63476       	2.908293e-04	1.019595e-04	6.738180e-03
2.63524       	2.911656e-04	1.020008e-04	6.774292e-03
2.63571       	2.915126e-04	1.020409e-04	6.769717e-03
2.63619       	2.919386e-04	1.020806e-04	6.771572e-03
2.63667       	2.923191e-04	1.021253e-04	6.832751e-03
2.63714       	2.926359e-04	1.021734e-04	6.841160e-03
2.63762       	2.928841e-04	1.022213e-04	6.821308e-03
2.6381        	2.931035e-04	1.022776e-04	6.785484e-03
2.63857       	2.933888e-04	1.023364e-04	6.730785e-03
2.63905       	2.936658e-04	1.023894e-04	6.769729e-03
2.63952       	2.939323e-04	1.024398e-04	6.739352e-03
2.64          	2.941909e-04	1.024811e-04	6.725776e-03
2.64048       	2.945064e-04	1.025214e-04	6.701298e-03
2.64095       	2.947976e-04	1.025584e-04	6.668412e-03
2.64143       	2.950346e-04	1.025916e-04	6.722121e-03
2.6419        	2.952771e-04	1.026102e-04	6.728477e-03
2.64238       	2.955254e-04	1.026296e-04	6.747219e-03
2.64286       	2.957996e-04	1.026448e-04	6.787078e-03
2.64333       	2.960273e-04	1.026645e-04	6.777195e-03
2.64381       	2.962226e-04	1.026960e-04	6.818050e-03
2.64429       	2.964390e-04	1.027323e-04	6.839236e-03
2.64476       	2.966753e-04	1.027709e-04	6.850069e-03
2.64524       	2.970611e-04	1.028230e-04	6.825630e-03
2.64571       	2.973873e-04	1.028764e-04	6.806447e-03
2.64619       	2.977055e-04	1.029244e-04	6.806056e-03
2.64667       	2.979957e-04	1.029608e-04	6.822775e-03
2.64714       	2.982933e-04	1.030079e-04	6.877451e-03
2.64762       	2.985388e-04	1.030487e-04	6.931162e-03
2.6481        	2.987512e-04	1.030783e-04	6.960776e-03
2.64857       	2.989699e-04	1.031015e-04	6.940025e-03
2.64905       	2.991954e-04	1.031235e-04	6.935689e-03
2.64952       	2.994167e-04	1.031488e-04	6.937410e-03
2.65          	2.996198e-04	1.031728e-04	6.890802e-03
2.65048       	2.997769e-04	1.032054e-04	6.849700e-03
2.65095       	3.000012e-04	1.032211e-04	6.800916e-03
2.65143       	3.002233e-04	1.032499e-04	6.817823e-03
2.6519        	3.004844e-04	1.032783e-04	6.839448e-03
2.65238       	3.007657e-04	1.033045e-04	6.869740e-03
2.65286       	3.010829e-04	1.033342e-04	6.912955e-03
2.65333       	3.014170e-04	1.033612e-04	6.896209e-03
2.65381       	3.017611e-04	1.033814e-04	6.890240e-03
2.65429       	3.020681e-04	1.034065e-04	6.900249e-03
2.65476       	3.023380e-04	1.034469e-04	6.890456e-03
2.65524       	3.025892e-04	1.034847e-04	6.876690e-03
2.65571       	3.028600e-04	1.035347e-04	6.866273e-03
2.65619       	3.031991e-04	1.035748e-04	6.855142e-03
2.65667       	3.035573e-04	1.036153e-04	6.863558e-03
2.65714       	3.039799e-04	1.036645e-04	6.869765e-03
2.65762       	3.044164e-04	1.037126e-04	6.895346e-03
2.6581        	3.048397e-04	1.037725e-04	6.892909e-03
2.65857       	3.052625e-04	1.038321e-04	6.912387e-03
2.65905       	3.057266e-04	1.039008e-04	6.901918e-03
2.65952       	3.062137e-04	1.039751e-04	6.896779e-03
2.66          	3.066535e-04	1.040416e-04	6.910155e-03
2.66048       	3.070297e-04	1.041097e-04	6.865262e-03
2.66095       	3.073765e-04	1.041707e-04	6.868555e-03
2.66143       	3.077866e-04	1.042393e-04	6.878686e-03
2.6619        	3.082241e-04	1.043146e-04	6.850024e-03
2.66238       	3.086756e-04	1.043823e-04	6.873465e-03
2.66286       	3.090948e-04	1.044422e-04	6.883405e-03
2.66333       	3.095405e-04	1.044943e-04	6.867095e-03
2.66381       	3.099969e-04	1.045459e-04	6.848946e-03
2.66429       	3.104383e-04	1.045879e-04	6.868435e-03
2.66476       	3.108929e-04	1.046267e-04	6.863809e-03
2.66524       	3.113678e-04	1.046681e-04	6.875119e-03
2.66571       	3.118216e-04	1.047158e-04	6.967842e-03
2.66619       	3.122497e-04	1.047617e-04	6.994003e-03
2.66667       	3.126614e-04	1.048112e-04	7.044100e-03
2.66714       	3.131201e-04	1.048703e-04	7.064060e-03
2.66762       	3.136544e-04	1.049414e-04	7.102918e-03
2.6681        	3.141857e-04	1.050239e-04	7.116979e-03
2.66857       	3.146929e-04	1.051048e-04	7.045969e-03
2.66905       	3.152305e-04	1.051848e-04	6.980226e-03
2.66952       	3.157919e-04	1.052540e-04	6.893142e-03
2.67          	3.163194e-04	1.053242e-04	6.840423e-03
2.67048       	3.168343e-04	1.053853e-04	6.782039e-03
2.67095       	3.173442e-04	1.054446e-04	6.787484e-03
2.67143       	3.178867e-04	1.055000e-04	6.776924e-03
2.6719        	3.184040e-04	1.055587e-04	6.734394e-03
2.67238       	3.189662e-04	1.056068e-04	6.705612e-03
2.67286       	3.195290e-04	1.056557e-04	6.666010e-03
2.67333       	3.200897e-04	1.057052e-04	6.694181e-03
2.67381       	3.206320e-04	1.057530e-04	6.696147e-03
2.67429       	3.211771e-04	1.058026e-04	6.665124e-03
2.67476       	3.217696e-04	1.058533e-04	6.710427e-03
2.67524       	3.223692e-04	1.059126e-04	6.769375e-03
2.67571       	3.229930e-04	1.059777e-04	6.765984e-03
2.67619       	3.236094e-04	1.060397e-04	6.795666e-03
2.67667       	3.241976e-04	1.061034e-04	6.810875e-03
2.67714       	3.247997e-04	1.061604e-04	6.851845e-03
2.67762       	3.254033e-04	1.062064e-04	6.795937e-03
2.6781        	3.259771e-04	1.062518e-04	6.792449e-03
2.67857       	3.265419e-04	1.062907e-04	6.761853e-03
2.67905       	3.271067e-04	1.063266e-04	6.746320e-03
2.67952       	3.276513e-04	1.063683e-04	6.792655e-03
2.68          	3.281755e-04	1.064211e-04	6.771344e-03
2.68048       	3.286927e-04	1.064765e-04	6.659478e-03
2.68095       	3.292238e-04	1.065240e-04	6.645865e-03
2.68143       	3.297393e-04	1.065696e-04	6.731523e-03
2.6819        	3.302724e-04	1.066065e-04	6.697395e-03
2.68238       	3.307888e-04	1.066460e-04	6.768988e-03
2.68286       	3.312982e-04	1.066904e-04	6.781336e-03
2.68333       	3.317683e-04	1.067335e-04	6.762446e-03
2.68381       	3.321544e-04	1.067735e-04	6.792499e-03
2.68429       	3.325807e-04	1.068127e-04	6.794460e-03
2.68476       	3.330056e-04	1.068346e-04	6.830502e-03
2.68524       	3.334109e-04	1.068533e-04	6.924803e-03
2.68571       	3.338005e-04	1.068696e-04	6.959127e-03
2.68619       	3.342143e-04	1.068921e-04	6.962668e-03
2.68667       	3.345831e-04	1.069120e-04	6.975848e-03
2.68714       	3.349099e-04	1.069520e-04	6.927362e-03
2.68762       	3.352124e-04	1.070019e-04	6.915652e-03
2.6881        	3.355762e-04	1.070537e-04	6.954782e-03
2.68857       	3.360090e-04	1.071022e-04	6.922024e-03
2.68905       	3.364753e-04	1.071534e-04	6.940832e-03
2.68952       	3.369344e-04	1.072054e-04	6.989095e-03
2.69          	3.374017e-04	1.072610e-04	7.125692e-03
2.69048       	3.378621e-04	1.073237e-04	7.125802e-03
2.69095       	3.382920e-04	1.073859e-04	7.196979e-03
2.69143       	3.386678e-04	1.074343e-04	7.249888e-03
2.6919        	3.389336e-04	1.074688e-04	7.249399e-03
2.69238       	3.392303e-04	1.075017e-04	7.199384e-03
2.69286       	3.395477e-04	1.075389e-04	7.182203e-03
2.69333       	3.399297e-04	1.075713e-04	7.118547e-03
2.69381       	3.403384e-04	1.076052e-04	7.173568e-03
2.69429       	3.407737e-04	1.076356e-04	7.188972e-03
2.69476       	3.412467e-04	1.076663e-04	7.138451e-03
2.69524       	3.416643e-04	1.076900e-04	7.109330e-03
2.69571       	3.420369e-04	1.077162e-04	7.115220e-03
2.69619       	3.423789e-04	1.077394e-04	7.105025e-03
2.69667       	3.427245e-04	1.077585e-04	7.174772e-03
2.69714       	3.430950e-04	1.077764e-04	7.120613e-03
2.69762       	3.434608e-04	1.078012e-04	7.131985e-03
2.6981        	3.437798e-04	1.078289e-04	7.114202e-03
2.69857       	3.441069e-04	1.078627e-04	7.207717e-03
2.69905       	3.444659e-04	1.079008e-04	7.228093e-03
2.69952       	3.448960e-04	1.079459e-04	7.232597e-03
2.7           	3.452096e-04	1.079696e-04	7.237053e-03
2.70048       	3.454916e-04	1.079922e-04	7.346269e-03
2.70095       	3.457966e-04	1.080120e-04	7.410695e-03
2.70143       	3.460719e-04	1.080162e-04	7.392257e-03
2.7019        	3.463794e-04	1.080178e-04	7.400022e-03
2.70238       	3.466968e-04	1.080347e-04	7.408743e-03
2.70286       	3.470320e-04	1.080632e-04	7.381342e-03
2.70333       	3.473289e-04	1.080825e-04	7.382898e-03
2.70381       	3.475869e-04	1.080961e-04	7.474696e-03
2.70429       	3.478300e-04	1.081014e-04	7.524449e-03
2.70476       	3.481059e-04	1.081031e-04	7.533426e-03
2.70524       	3.483459e-04	1.081198e-04	7.563007e-03
2.70571       	3.485455e-04	1.081436e-04	7.614658e-03
2.70619       	3.487203e-04	1.081682e-04	7.565044e-03
2.70667       	3.488984e-04	1.081847e-04	7.561897e-03
2.70714       	3.490437e-04	1.081904e-04	7.542378e-03
2.70762       	3.491681e-04	1.081906e-04	7.503176e-03
2.7081        	3.492798e-04	1.081913e-04	7.493800e-03
2.70857       	3.494133e-04	1.081780e-04	7.456568e-03
2.70905       	3.495764e-04	1.081628e-04	7.425119e-03
2.70952       	3.497834e-04	1.081485e-04	7.452484e-03
2.71          	3.499581e-04	1.081420e-04	7.514102e-03
2.71048       	3.501111e-04	1.081426e-04	7.567430e-03
2.71095       	3.503521e-04	1.081434e-04	7.541720e-03
2.71143       	3.505915e-04	1.081299e-04	7.626873e-03
2.7119        	3.507970e-04	1.081148e-04	7.694098e-03
2.71238       	3.509438e-04	1.081082e-04	7.674677e-03
2.71286       	3.511213e-04	1.081066e-04	7.687263e-03
2.71333       	3.513275e-04	1.081111e-04	7.796638e-03
2.71381       	3.515052e-04	1.081051e-04	7.912552e-03
2.71429       	3.517107e-04	1.080967e-04	7.962536e-03
2.71476       	3.519026e-04	1.081003e-04	7.941965e-03
2.71524       	3.519985e-04	1.081052e-04	8.134074e-03
2.71571       	3.520465e-04	1.081064e-04	8.071452e-03
2.71619       	3.520264e-04	1.080974e-04	8.009314e-03
2.71667       	3.519848e-04	1.080734e-04	7.932448e-03
2.71714       	3.520373e-04	1.080440e-04	7.942052e-03
2.71762       	3.521569e-04	1.080138e-04	8.088522e-03
2.7181        	3.523189e-04	1.079883e-04	7.937424e-03
2.71857       	3.524847e-04	1.079695e-04	7.928706e-03
2.71905       	3.526063e-04	1.079609e-04	7.996399e-03
2.71952       	3.527087e-04	1.079679e-04	7.975567e-03
2.72          	3.527528e-04	1.079822e-04	7.879194e-03
2.72048       	3.527418e-04	1.080014e-04	7.776464e-03
2.72095       	3.527213e-04	1.080146e-04	7.733272e-03
2.72143       	3.527322e-04	1.080047e-04	7.757337e-03
2.7219        	3.527923e-04	1.079913e-04	7.758618e-03
2.72238       	3.529146e-04	1.079768e-04	7.749284e-03
2.72286       	3.530405e-04	1.079667e-04	7.775916e-03
2.72333       	3.531272e-04	1.079571e-04	7.736886e-03
2.72381       	3.531889e-04	1.079475e-04	7.654371e-03
2.72429       	3.531764e-04	1.079422e-04	7.664647e-03
2.72476       	3.530493e-04	1.079388e-04	7.664816e-03
2.72524       	3.529550e-04	1.079326e-04	7.588395e-03
2.72571       	3.528478e-04	1.079235e-04	7.753670e-03
2.72619       	3.528956e-04	1.079120e-04	7.704465e-03
2.72667       	3.529647e-04	1.078787e-04	7.842122e-03
2.72714       	3.530120e-04	1.078391e-04	7.819646e-03
2.72762       	3.530274e-04	1.078134e-04	7.845004e-03
2.7281        	3.530482e-04	1.077955e-04	7.914440e-03
2.72857       	3.530835e-04	1.077799e-04	7.998117e-03
2.72905       	3.530763e-04	1.077725e-04	7.984078e-03
2.72952       	3.530375e-04	1.077779e-04	7.985193e-03
2.73          	3.530090e-04	1.077810e-04	8.007946e-03
2.73048       	3.529671e-04	1.077811e-04	8.025917e-03
2.73095       	3.528880e-04	1.077777e-04	8.021097e-03
2.73143       	3.527679e-04	1.077711e-04	8.000105e-03
2.7319        	3.526761e-04	1.077552e-04	8.046498e-03
2.73238       	3.525615e-04	1.077356e-04	8.016887e-03
2.73286       	3.524459e-04	1.077082e-04	8.022180e-03
2.73333       	3.523084e-04	1.076840e-04	8.040311e-03
2.73381       	3.521481e-04	1.076632e-04	8.086391e-03
2.73429       	3.519471e-04	1.076356e-04	8.075079e-03
2.73476       	3.516244e-04	1.076228e-04	8.080171e-03
2.73524       	3.512370e-04	1.076025e-04	8.031890e-03
2.73571       	3.508433e-04	1.075707e-04	7.988291e-03
2.73619       	3.505538e-04	1.075406e-04	8.058076e-03
2.73667       	3.503298e-04	1.074941e-04	8.006141e-03
2.73714       	3.500863e-04	1.074429e-04	7.968153e-03
2.73762       	3.498237e-04	1.073895e-04	7.917465e-03
2.7381        	3.496312e-04	1.073586e-04	8.005117e-03
2.73857       	3.494346e-04	1.073341e-04	8.069818e-03
2.73905       	3.492924e-04	1.073184e-04	7.982470e-03
2.73952       	3.490694e-04	1.073117e-04	7.927248e-03
2.74          	3.488054e-04	1.073037e-04	7.770590e-03
2.74048       	3.485267e-04	1.072880e-04	7.825296e-03
2.74095       	3.482057e-04	1.072517e-04	7.884600e-03
2.74143       	3.478504e-04	1.072323e-04	7.909141e-03
2.7419        	3.475176e-04	1.072186e-04	7.844919e-03
2.74238       	3.471673e-04	1.071920e-04	7.869132e-03
2.74286       	3.467407e-04	1.071448e-04	7.908043e-03
2.74333       	3.463184e-04	1.070918e-04	7.914704e-03
2.74381       	3.459183e-04	1.070481e-04	7.820061e-03
2.74429       	3.455718e-04	1.070171e-04	7.962530e-03
2.74476       	3.452552e-04	1.069852e-04	8.085245e-03
2.74524       	3.449071e-04	1.069553e-04	8.136713e-03
2.74571       	3.445634e-04	1.069228e-04	8.121862e-03
2.74619       	3.442448e-04	1.069005e-04	8.150226e-03
2.74667       	3.439515e-04	1.068692e-04	8.219343e-03
2.74714       	3.436652e-04	1.068492e-04	8.158480e-03
2.74762       	3.433616e-04	1.068244e-04	8.052241e-03
2.7481        	3.430268e-04	1.068049e-04	8.033604e-03
2.74857       	3.427108e-04	1.067775e-04	8.011958e-03
2.74905       	3.423736e-04	1.067544e-04	8.044823e-03
2.74952       	3.420420e-04	1.067327e-04	8.178861e-03
2.75          	3.417034e-04	1.066992e-04	8.161426e-03
2.75048       	3.413170e-04	1.066695e-04	8.208830e-03
2.75095       	3.408749e-04	1.066382e-04	8.168462e-03
2.75143       	3.404487e-04	1.065984e-04	8.216263e-03
2.7519        	3.399740e-04	1.065405e-04	8.360053e-03
2.75238       	3.395027e-04	1.064826e-04	8.475231e-03
2.75286       	3.390581e-04	1.064278e-04	8.370940e-03
2.75333       	3.386533e-04	1.063724e-04	8.298226e-03
2.75381       	3.382292e-04	1.063162e-04	8.285724e-03
2.75429       	3.376581e-04	1.062495e-04	8.190641e-03
2.75476       	3.371292e-04	1.061966e-04	8.208313e-03
2.75524       	3.366488e-04	1.061607e-04	8.112149e-03
2.75571       	3.361743e-04	1.061444e-04	8.112275e-03
2.75619       	3.356022e-04	1.061219e-04	8.139330e-03
2.75667       	3.350171e-04	1.060957e-04	8.191572e-03
2.75714       	3.344532e-04	1.060660e-04	8.188601e-03
2.75762       	3.339493e-04	1.060468e-04	8.214111e-03
2.7581        	3.335322e-04	1.060294e-04	8.114339e-03
2.75857       	3.330844e-04	1.060050e-04	8.148161e-03
2.75905       	3.326097e-04	1.059888e-04	8.217789e-03
2.75952       	3.321514e-04	1.059722e-04	8.165889e-03
2.76          	3.316667e-04	1.059578e-04	8.230436e-03
2.76048       	3.311375e-04	1.059316e-04	8.250108e-03
2.76095       	3.306202e-04	1.059028e-04	8.138908e-03
2.76143       	3.300962e-04	1.058594e-04	8.192487e-03
2.7619        	3.295747e-04	1.058090e-04	8.259430e-03
2.76238       	3.290385e-04	1.057593e-04	8.330115e-03
2.76286       	3.284554e-04	1.057140e-04	8.408601e-03
2.76333       	3.278620e-04	1.056651e-04	8.494352e-03
2.76381       	3.272744e-04	1.056326e-04	8.537339e-03
2.76429       	3.267335e-04	1.056007e-04	8.504121e-03
2.76476       	3.261879e-04	1.055516e-04	8.483568e-03
2.76524       	3.256186e-04	1.054792e-04	8.426895e-03
2.76571       	3.250269e-04	1.054093e-04	8.416253e-03
2.76619       	3.244979e-04	1.053430e-04	8.476706e-03
2.76667       	3.239373e-04	1.052784e-04	8.639607e-03
2.76714       	3.233901e-04	1.052478e-04	8.640699e-03
2.76762       	3.227969e-04	1.052215e-04	8.605775e-03
2.7681        	3.222128e-04	1.051901e-04	8.593081e-03
2.76857       	3.216182e-04	1.051533e-04	8.534901e-03
2.76905       	3.210302e-04	1.051066e-04	8.371086e-03
2.76952       	3.204872e-04	1.050602e-04	8.403848e-03
2.77          	3.199267e-04	1.050125e-04	8.353038e-03
2.77048       	3.193989e-04	1.049625e-04	8.346505e-03
2.77095       	3.189038e-04	1.049163e-04	8.341843e-03
2.77143       	3.184660e-04	1.048777e-04	8.358389e-03
2.7719        	3.180275e-04	1.048367e-04	8.408224e-03
2.77238       	3.175756e-04	1.047941e-04	8.359374e-03
2.77286       	3.171492e-04	1.047510e-04	8.298877e-03
2.77333       	3.167050e-04	1.047132e-04	8.325474e-03
2.77381       	3.162359e-04	1.046730e-04	8.307600e-03
2.77429       	3.158188e-04	1.046388e-04	8.393876e-03
2.77476       	3.153414e-04	1.046004e-04	8.432688e-03
2.77524       	3.148200e-04	1.045578e-04	8.465965e-03
2.77571       	3.141963e-04	1.045158e-04	8.251653e-03
2.77619       	3.135227e-04	1.044644e-04	8.226748e-03
2.77667       	3.128070e-04	1.044142e-04	8.161301e-03
2.77714       	3.119998e-04	1.043692e-04	8.232822e-03
2.77762       	3.112080e-04	1.043194e-04	8.250655e-03
2.7781        	3.104525e-04	1.042730e-04	8.370320e-03
2.77857       	3.097786e-04	1.042339e-04	8.494814e-03
2.77905       	3.091369e-04	1.041989e-04	8.542410e-03
2.77952       	3.085033e-04	1.041786e-04	8.577420e-03
2.78          	3.078997e-04	1.041625e-04	8.603666e-03
2.78048       	3.073410e-04	1.041393e-04	8.419277e-03
2.78095       	3.067650e-04	1.040929e-04	8.482232e-03
2.78143       	3.061268e-04	1.040240e-04	8.392197e-03
2.7819        	3.055000e-04	1.039605e-04	8.298082e-03
2.78238       	3.048846e-04	1.039019e-04	8.217289e-03
2.78286       	3.042385e-04	1.038365e-04	8.177498e-03
2.78333       	3.035691e-04	1.037737e-04	8.176619e-03
2.78381       	3.028663e-04	1.037150e-04	8.130947e-03
2.78429       	3.021663e-04	1.036522e-04	8.130805e-03
2.78476       	3.014549e-04	1.035847e-04	8.169829e-03
2.78524       	3.008545e-04	1.035222e-04	8.261207e-03
2.78571       	3.003759e-04	1.034584e-04	8.314577e-03
2.78619       	2.999310e-04	1.033980e-04	8.234783e-03
2.78667       	2.994480e-04	1.033374e-04	8.192634e-03
2.78714       	2.989305e-04	1.032713e-04	8.180219e-03
2.78762       	2.984886e-04	1.032072e-04	8.211406e-03
2.7881        	2.980786e-04	1.031513e-04	8.230433e-03
2.78857       	2.976328e-04	1.031017e-04	8.238535e-03
2.78905       	2.971938e-04	1.030529e-04	8.225045e-03
2.78952       	2.967517e-04	1.029984e-04	8.188719e-03
2.79          	2.963164e-04	1.029414e-04	8.147135e-03
2.79048       	2.958716e-04	1.028844e-04	8.155697e-03
2.79095       	2.954199e-04	1.028255e-04	8.140718e-03
2.79143       	2.949720e-04	1.027694e-04	8.183574e-03
2.7919        	2.945535e-04	1.027204e-04	8.171029e-03
2.79238       	2.941121e-04	1.026771e-04	8.153262e-03
2.79286       	2.937183e-04	1.026304e-04	8.169403e-03
2.79333       	2.933708e-04	1.025926e-04	8.175605e-03
2.79381       	2.930467e-04	1.025559e-04	8.135835e-03
2.79429       	2.927140e-04	1.025177e-04	8.159617e-03
2.79476       	2.923685e-04	1.024724e-04	8.224776e-03
2.79524       	2.920578e-04	1.024279e-04	8.236642e-03
2.79571       	2.917548e-04	1.023864e-04	8.327183e-03
2.79619       	2.914774e-04	1.023460e-04	8.292848e-03
2.79667       	2.912325e-04	1.023091e-04	8.269987e-03
2.79714       	2.910246e-04	1.022776e-04	8.080541e-03
